huehue:huehue,40,1544985889830,"{""Rating"": ""4"", ""ReactionTime"": 17451, ""TrialName"": ""CubeOnWood4DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 31}"
huehue:huehue,41,1544985896082,"{""Rating"": ""50"", ""ReactionTime"": 6251, ""TrialName"": ""CubeOnWood1DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 32}"
huehue:huehue,42,1544985902465,"{""Rating"": ""51"", ""ReactionTime"": 6379, ""TrialName"": ""CylOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 33}"
huehue:huehue,43,1544985916550,"{""Rating"": ""99"", ""ReactionTime"": 14079, ""TrialName"": ""CylOnPlate0DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 34}"
huehue:huehue,44,1544985922044,"{""Rating"": ""11"", ""ReactionTime"": 5490, ""TrialName"": ""CubeOnFoam2DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 35}"
huehue:huehue,45,1544985927661,"{""Rating"": ""97"", ""ReactionTime"": 5615, ""TrialName"": ""SphereOnPlate3DubbedPlate0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 36}"
huehue:huehue,46,1544985933968,"{""Rating"": ""50"", ""ReactionTime"": 6303, ""TrialName"": ""CubeOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 37}"
huehue:huehue,47,1544985940498,"{""Rating"": ""1"", ""ReactionTime"": 6520, ""TrialName"": ""CubeOnFoam0DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 38}"
huehue:huehue,48,1544985948398,"{""Rating"": ""31"", ""ReactionTime"": 7895, ""TrialName"": ""SphereOnWood0DubbedWood0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 39}"
huehue:huehue,49,1544985954393,"{""Rating"": ""21"", ""ReactionTime"": 5986, ""TrialName"": ""CubeOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 40}"
huehue:huehue,50,1544985961669,"{""Rating"": ""36"", ""ReactionTime"": 7273, ""TrialName"": ""SphereOnFoam3DubbedFoam0.mp4"", ""IsInstruction"": false, ""TrialOrder"": 41}"
huehue:huehue,51,1544985961690,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
huehue:huehue,52,1544986033868,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
BLUBIRD:BLUBIRD,0,1544986836078,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""loudness"", ""question"": ""featureAttend""}"
BLUBIRD:BLUBIRD,1,1544986836078,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""neither"", ""question"": ""constantObj""}"
BLUBIRD:BLUBIRD,2,1544986836078,"{""phase"": ""INSTRUCTQUIZ"", ""answer"": ""third"", ""question"": ""densOrder""}"
BLUBIRD:BLUBIRD,3,1544986837503,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html""], ""action"": ""Begin""}"
